1.6953125000 2.3310546875 2.3554687500 2.3378906250 2.3310546875 2.3315429688 1.2329545455 1.2135416667 1.2162500000 1.2329545455 1.2303875236
1.6972656250 2.3337402344 2.3583984375 2.3403320312 2.3337402344 2.3343505859 1.2343750000 1.2148437500 1.2178125000 1.2343750000 1.2317462193
1.6992187500 2.3364257812 2.3613281250 2.3427734375 2.3364257812 2.3371582031 1.2357954545 1.2161458333 1.2193750000 1.2357954545 1.2331049149
1.7011718750 2.3391113281 2.3642578125 2.3452148438 2.3391113281 2.3399658203 1.2372159091 1.2174479167 1.2209375000 1.2372159091 1.2344636106
1.7031250000 2.3417968750 2.3671875000 2.3476562500 2.3417968750 2.3427734375 1.2386363636 1.2187500000 1.2225000000 1.2386363636 1.2358223062
1.7050781250 2.3444824219 2.3701171875 2.3500976562 2.3444824219 2.3455810547 1.2400568182 1.2200520833 1.2240625000 1.2400568182 1.2371810019
1.7070312500 2.3471679688 2.3730468750 2.3525390625 2.3471679688 2.3483886719 1.2414772727 1.2213541667 1.2256250000 1.2414772727 1.2385396975
1.7089843750 2.3498535156 2.3759765625 2.3549804688 2.3498535156 2.3511962891 1.2428977273 1.2226562500 1.2271875000 1.2428977273 1.2398983932
1.7109375000 2.3525390625 2.3789062500 2.3574218750 2.3525390625 2.3540039062 1.2443181818 1.2239583333 1.2287500000 1.2443181818 1.2412570888
1.7128906250 2.3552246094 2.3818359375 2.3598632812 2.3552246094 2.3568115234 1.2457386364 1.2252604167 1.2303125000 1.2457386364 1.2426157845
1.7148437500 2.3579101562 2.3847656250 2.3623046875 2.3579101562 2.3596191406 1.2471590909 1.2265625000 1.2318750000 1.2471590909 1.2439744802
1.7167968750 2.3605957031 2.3876953125 2.3647460938 2.3605957031 2.3624267578 1.2485795455 1.2278645833 1.2334375000 1.2485795455 1.2453331758
1.7187500000 2.3632812500 2.3906250000 2.3671875000 2.3632812500 2.3652343750 1.2500000000 1.2291666667 1.2350000000 1.2500000000 1.2466918715
1.7207031250 2.3659667969 2.3935546875 2.3696289062 2.3659667969 2.3680419922 1.2514204545 1.2304687500 1.2365625000 1.2514204545 1.2480505671
1.7226562500 2.3686523438 2.3964843750 2.3720703125 2.3686523438 2.3708496094 1.2528409091 1.2317708333 1.2381250000 1.2528409091 1.2494092628
1.7246093750 2.3713378906 2.3994140625 2.3745117188 2.3713378906 2.3736572266 1.2542613636 1.2330729167 1.2396875000 1.2542613636 1.2507679584
1.7265625000 2.3740234375 2.4023437500 2.3769531250 2.3740234375 2.3764648438 1.2556818182 1.2343750000 1.2412500000 1.2556818182 1.2521266541
1.7285156250 2.3767089844 2.4052734375 2.3793945312 2.3767089844 2.3792724609 1.2571022727 1.2356770833 1.2428125000 1.2571022727 1.2534853497
1.7304687500 2.3793945312 2.4082031250 2.3818359375 2.3793945312 2.3820800781 1.2585227273 1.2369791667 1.2443750000 1.2585227273 1.2548440454
1.7324218750 2.3820800781 2.4111328125 2.3842773438 2.3820800781 2.3848876953 1.2599431818 1.2382812500 1.2459375000 1.2599431818 1.2562027410
1.7343750000 2.3847656250 2.4140625000 2.3867187500 2.3847656250 2.3876953125 1.2613636364 1.2395833333 1.2475000000 1.2613636364 1.2575614367
1.7363281250 2.3874511719 2.4169921875 2.3891601562 2.3874511719 2.3905029297 1.2627840909 1.2408854167 1.2490625000 1.2627840909 1.2589201323
1.7382812500 2.3901367188 2.4199218750 2.3916015625 2.3901367188 2.3933105469 1.2642045455 1.2421875000 1.2506250000 1.2642045455 1.2602788280
1.7402343750 2.3928222656 2.4228515625 2.3940429688 2.3928222656 2.3961181641 1.2656250000 1.2434895833 1.2521875000 1.2656250000 1.2616375236
1.7421875000 2.3955078125 2.4257812500 2.3964843750 2.3955078125 2.3989257812 1.2670454545 1.2447916667 1.2537500000 1.2670454545 1.2629962193
1.7441406250 2.3981933594 2.4287109375 2.3989257812 2.3981933594 2.4017333984 1.2684659091 1.2460937500 1.2553125000 1.2684659091 1.2643549149
1.7460937500 2.4008789062 2.4316406250 2.4013671875 2.4008789062 2.4045410156 1.2698863636 1.2473958333 1.2568750000 1.2698863636 1.2657136106
1.7480468750 2.4035644531 2.4345703125 2.4038085938 2.4035644531 2.4073486328 1.2713068182 1.2486979167 1.2584375000 1.2713068182 1.2670723062
1.7500000000 2.4062500000 2.4375000000 2.4062500000 2.4062500000 2.4023437500 1.2727272727 1.2500000000 1.2600000000 1.2727272727 1.2722117202
1.7519531250 2.4089355469 2.4404296875 2.4086914062 2.4089355469 2.4051513672 1.2741477273 1.2513020833 1.2615625000 1.2741477273 1.2735704159
1.7539062500 2.4116210938 2.4433593750 2.4111328125 2.4116210938 2.4079589844 1.2755681818 1.2526041667 1.2631250000 1.2755681818 1.2749291115
1.7558593750 2.4143066406 2.4462890625 2.4135742188 2.4143066406 2.4107666016 1.2769886364 1.2539062500 1.2646875000 1.2769886364 1.2762878072
1.7578125000 2.4169921875 2.4492187500 2.4160156250 2.4169921875 2.4135742188 1.2784090909 1.2552083333 1.2662500000 1.2784090909 1.2776465028
1.7597656250 2.4196777344 2.4521484375 2.4184570312 2.4196777344 2.4163818359 1.2798295455 1.2565104167 1.2678125000 1.2798295455 1.2790051985
1.7617187500 2.4223632812 2.4550781250 2.4208984375 2.4223632812 2.4191894531 1.2812500000 1.2578125000 1.2693750000 1.2812500000 1.2803638941
1.7636718750 2.4250488281 2.4580078125 2.4233398438 2.4250488281 2.4219970703 1.2826704545 1.2591145833 1.2709375000 1.2826704545 1.2817225898
1.7656250000 2.4277343750 2.4609375000 2.4257812500 2.4277343750 2.4248046875 1.2840909091 1.2604166667 1.2725000000 1.2840909091 1.2830812854
1.7675781250 2.4304199219 2.4638671875 2.4282226562 2.4304199219 2.4276123047 1.2855113636 1.2617187500 1.2740625000 1.2855113636 1.2844399811
1.7695312500 2.4331054688 2.4667968750 2.4306640625 2.4331054688 2.4304199219 1.2869318182 1.2630208333 1.2756250000 1.2869318182 1.2857986767
1.7714843750 2.4357910156 2.4697265625 2.4331054688 2.4357910156 2.4332275391 1.2883522727 1.2643229167 1.2771875000 1.2883522727 1.2871573724
1.7734375000 2.4384765625 2.4726562500 2.4355468750 2.4384765625 2.4360351562 1.2897727273 1.2656250000 1.2787500000 1.2897727273 1.2885160681
1.7753906250 2.4411621094 2.4755859375 2.4379882812 2.4411621094 2.4388427734 1.2911931818 1.2669270833 1.2803125000 1.2911931818 1.2898747637
1.7773437500 2.4438476562 2.4785156250 2.4404296875 2.4438476562 2.4416503906 1.2926136364 1.2682291667 1.2818750000 1.2926136364 1.2912334594
1.7792968750 2.4465332031 2.4814453125 2.4428710938 2.4465332031 2.4444580078 1.2940340909 1.2695312500 1.2834375000 1.2940340909 1.2925921550
1.7812500000 2.4492187500 2.4843750000 2.4453125000 2.4492187500 2.4472656250 1.2954545455 1.2708333333 1.2850000000 1.2954545455 1.2939508507
1.7832031250 2.4519042969 2.4873046875 2.4477539062 2.4519042969 2.4500732422 1.2968750000 1.2721354167 1.2865625000 1.2968750000 1.2953095463
1.7851562500 2.4545898438 2.4902343750 2.4501953125 2.4545898438 2.4528808594 1.2982954545 1.2734375000 1.2881250000 1.2982954545 1.2966682420
1.7871093750 2.4572753906 2.4931640625 2.4526367188 2.4572753906 2.4556884766 1.2997159091 1.2747395833 1.2896875000 1.2997159091 1.2980269376
1.7890625000 2.4599609375 2.4960937500 2.4550781250 2.4599609375 2.4584960938 1.3011363636 1.2760416667 1.2912500000 1.3011363636 1.2993856333
1.7910156250 2.4626464844 2.4990234375 2.4575195312 2.4626464844 2.4613037109 1.3025568182 1.2773437500 1.2928125000 1.3025568182 1.3007443289
1.7929687500 2.4653320312 2.5019531250 2.4599609375 2.4653320312 2.4641113281 1.3039772727 1.2786458333 1.2943750000 1.3039772727 1.3021030246
1.7949218750 2.4680175781 2.5048828125 2.4624023438 2.4680175781 2.4669189453 1.3053977273 1.2799479167 1.2959375000 1.3053977273 1.3034617202
1.7968750000 2.4707031250 2.5078125000 2.4648437500 2.4707031250 2.4697265625 1.3068181818 1.2812500000 1.2975000000 1.3068181818 1.3048204159
1.7988281250 2.4733886719 2.5107421875 2.4672851562 2.4733886719 2.4725341797 1.3082386364 1.2825520833 1.2990625000 1.3082386364 1.3061791115
1.8007812500 2.4760742188 2.5136718750 2.4697265625 2.4760742188 2.4753417969 1.3096590909 1.2838541667 1.3006250000 1.3096590909 1.3075378072
1.8027343750 2.4787597656 2.5166015625 2.4721679688 2.4787597656 2.4781494141 1.3110795455 1.2851562500 1.3021875000 1.3110795455 1.3088965028
1.8046875000 2.4814453125 2.5195312500 2.4746093750 2.4814453125 2.4809570312 1.3125000000 1.2864583333 1.3037500000 1.3125000000 1.3102551985
1.8066406250 2.4841308594 2.5224609375 2.4770507812 2.4841308594 2.4837646484 1.3139204545 1.2877604167 1.3053125000 1.3139204545 1.3116138941
1.8085937500 2.4868164062 2.5253906250 2.4794921875 2.4868164062 2.4865722656 1.3153409091 1.2890625000 1.3068750000 1.3153409091 1.3129725898
1.8105468750 2.4895019531 2.5283203125 2.4819335938 2.4895019531 2.4893798828 1.3167613636 1.2903645833 1.3084375000 1.3167613636 1.3143312854
1.8125000000 2.4921875000 2.5312500000 2.4843750000 2.4921875000 2.4921875000 1.3181818182 1.2916666667 1.3100000000 1.3181818182 1.3156899811
1.8144531250 2.4948730469 2.5341796875 2.4868164062 2.4948730469 2.4949951172 1.3196022727 1.2929687500 1.3115625000 1.3196022727 1.3170486767
1.8164062500 2.4975585938 2.5371093750 2.4892578125 2.4975585938 2.4978027344 1.3210227273 1.2942708333 1.3131250000 1.3210227273 1.3184073724
1.8183593750 2.5002441406 2.5400390625 2.4916992188 2.5002441406 2.5006103516 1.3224431818 1.2955729167 1.3146875000 1.3224431818 1.3197660681
1.8203125000 2.5029296875 2.5429687500 2.4941406250 2.5029296875 2.5034179688 1.3238636364 1.2968750000 1.3162500000 1.3238636364 1.3211247637
1.8222656250 2.5056152344 2.5458984375 2.4965820312 2.5056152344 2.5062255859 1.3252840909 1.2981770833 1.3178125000 1.3252840909 1.3224834594
1.8242187500 2.5083007812 2.5488281250 2.4990234375 2.5083007812 2.5090332031 1.3267045455 1.2994791667 1.3193750000 1.3267045455 1.3238421550
1.8261718750 2.5109863281 2.5517578125 2.5014648438 2.5109863281 2.5118408203 1.3281250000 1.3007812500 1.3209375000 1.3281250000 1.3252008507
1.8281250000 2.5136718750 2.5546875000 2.5039062500 2.5136718750 2.5146484375 1.3295454545 1.3020833333 1.3225000000 1.3295454545 1.3265595463
1.8300781250 2.5163574219 2.5576171875 2.5063476562 2.5163574219 2.5174560547 1.3309659091 1.3033854167 1.3240625000 1.3309659091 1.3279182420
1.8320312500 2.5190429688 2.5605468750 2.5087890625 2.5190429688 2.5202636719 1.3323863636 1.3046875000 1.3256250000 1.3323863636 1.3292769376
1.8339843750 2.5217285156 2.5634765625 2.5112304688 2.5217285156 2.5230712891 1.3338068182 1.3059895833 1.3271875000 1.3338068182 1.3306356333
1.8359375000 2.5244140625 2.5664062500 2.5136718750 2.5244140625 2.5258789062 1.3352272727 1.3072916667 1.3287500000 1.3352272727 1.3319943289
1.8378906250 2.5270996094 2.5693359375 2.5161132812 2.5270996094 2.5286865234 1.3366477273 1.3085937500 1.3303125000 1.3366477273 1.3333530246
1.8398437500 2.5297851562 2.5722656250 2.5185546875 2.5297851562 2.5314941406 1.3380681818 1.3098958333 1.3318750000 1.3380681818 1.3347117202
1.8417968750 2.5324707031 2.5751953125 2.5209960938 2.5324707031 2.5343017578 1.3394886364 1.3111979167 1.3334375000 1.3394886364 1.3360704159
1.8437500000 2.5351562500 2.5781250000 2.5234375000 2.5351562500 2.5371093750 1.3409090909 1.3125000000 1.3350000000 1.3409090909 1.3374291115
1.8457031250 2.5378417969 2.5810546875 2.5258789062 2.5378417969 2.5399169922 1.3423295455 1.3138020833 1.3365625000 1.3423295455 1.3387878072
1.8476562500 2.5405273438 2.5839843750 2.5283203125 2.5405273438 2.5427246094 1.3437500000 1.3151041667 1.3381250000 1.3437500000 1.3401465028
1.8496093750 2.5432128906 2.5869140625 2.5307617188 2.5432128906 2.5455322266 1.3451704545 1.3164062500 1.3396875000 1.3451704545 1.3415051985
1.8515625000 2.5458984375 2.5898437500 2.5332031250 2.5458984375 2.5483398438 1.3465909091 1.3177083333 1.3412500000 1.3465909091 1.3428638941
1.8535156250 2.5485839844 2.5927734375 2.5356445312 2.5485839844 2.5511474609 1.3480113636 1.3190104167 1.3428125000 1.3480113636 1.3442225898
1.8554687500 2.5512695312 2.5957031250 2.5380859375 2.5512695312 2.5539550781 1.3494318182 1.3203125000 1.3443750000 1.3494318182 1.3455812854
1.8574218750 2.5539550781 2.5986328125 2.5405273438 2.5539550781 2.5567626953 1.3508522727 1.3216145833 1.3459375000 1.3508522727 1.3469399811
1.8593750000 2.5566406250 2.6015625000 2.5429687500 2.5566406250 2.5595703125 1.3522727273 1.3229166667 1.3475000000 1.3522727273 1.3482986767
1.8613281250 2.5593261719 2.6044921875 2.5454101562 2.5593261719 2.5623779297 1.3536931818 1.3242187500 1.3490625000 1.3536931818 1.3496573724
1.8632812500 2.5620117188 2.6074218750 2.5478515625 2.5620117188 2.5651855469 1.3551136364 1.3255208333 1.3506250000 1.3551136364 1.3510160681
1.8652343750 2.5646972656 2.6103515625 2.5502929688 2.5646972656 2.5679931641 1.3565340909 1.3268229167 1.3521875000 1.3565340909 1.3523747637
1.8671875000 2.5673828125 2.6132812500 2.5527343750 2.5673828125 2.5708007812 1.3579545455 1.3281250000 1.3537500000 1.3579545455 1.3537334594
1.8691406250 2.5700683594 2.6162109375 2.5551757812 2.5700683594 2.5736083984 1.3593750000 1.3294270833 1.3553125000 1.3593750000 1.3550921550
1.8710937500 2.5727539062 2.6191406250 2.5576171875 2.5727539062 2.5764160156 1.3607954545 1.3307291667 1.3568750000 1.3607954545 1.3564508507
1.8730468750 2.5754394531 2.6220703125 2.5600585938 2.5754394531 2.5792236328 1.3622159091 1.3320312500 1.3584375000 1.3622159091 1.3578095463
1.8750000000 2.5781250000 2.6250000000 2.5625000000 2.5781250000 2.5742187500 1.3636363636 1.3333333333 1.3600000000 1.3636363636 1.3629489603
1.8769531250 2.5808105469 2.6279296875 2.5649414062 2.5808105469 2.5770263672 1.3650568182 1.3346354167 1.3615625000 1.3650568182 1.3643076560
1.8789062500 2.5834960938 2.6308593750 2.5673828125 2.5834960938 2.5798339844 1.3664772727 1.3359375000 1.3631250000 1.3664772727 1.3656663516
1.8808593750 2.5861816406 2.6337890625 2.5698242188 2.5861816406 2.5826416016 1.3678977273 1.3372395833 1.3646875000 1.3678977273 1.3670250473
1.8828125000 2.5888671875 2.6367187500 2.5722656250 2.5888671875 2.5854492188 1.3693181818 1.3385416667 1.3662500000 1.3693181818 1.3683837429
1.8847656250 2.5915527344 2.6396484375 2.5747070312 2.5915527344 2.5882568359 1.3707386364 1.3398437500 1.3678125000 1.3707386364 1.3697424386
1.8867187500 2.5942382812 2.6425781250 2.5771484375 2.5942382812 2.5910644531 1.3721590909 1.3411458333 1.3693750000 1.3721590909 1.3711011342
1.8886718750 2.5969238281 2.6455078125 2.5795898438 2.5969238281 2.5938720703 1.3735795455 1.3424479167 1.3709375000 1.3735795455 1.3724598299
1.8906250000 2.5996093750 2.6484375000 2.5820312500 2.5996093750 2.5966796875 1.3750000000 1.3437500000 1.3725000000 1.3750000000 1.3738185255
1.8925781250 2.6022949219 2.6513671875 2.5844726562 2.6022949219 2.5994873047 1.3764204545 1.3450520833 1.3740625000 1.3764204545 1.3751772212
1.8945312500 2.6049804688 2.6542968750 2.5869140625 2.6049804688 2.6022949219 1.3778409091 1.3463541667 1.3756250000 1.3778409091 1.3765359168
1.8964843750 2.6076660156 2.6572265625 2.5893554688 2.6076660156 2.6051025391 1.3792613636 1.3476562500 1.3771875000 1.3792613636 1.3778946125
1.8984375000 2.6103515625 2.6601562500 2.5917968750 2.6103515625 2.6079101562 1.3806818182 1.3489583333 1.3787500000 1.3806818182 1.3792533081
1.9003906250 2.6130371094 2.6630859375 2.5942382812 2.6130371094 2.6107177734 1.3821022727 1.3502604167 1.3803125000 1.3821022727 1.3806120038
1.9023437500 2.6157226562 2.6660156250 2.5966796875 2.6157226562 2.6135253906 1.3835227273 1.3515625000 1.3818750000 1.3835227273 1.3819706994
1.9042968750 2.6184082031 2.6689453125 2.5991210938 2.6184082031 2.6163330078 1.3849431818 1.3528645833 1.3834375000 1.3849431818 1.3833293951
1.9062500000 2.6210937500 2.6718750000 2.6015625000 2.6210937500 2.6191406250 1.3863636364 1.3541666667 1.3850000000 1.3863636364 1.3846880907
1.9082031250 2.6237792969 2.6748046875 2.6040039062 2.6237792969 2.6219482422 1.3877840909 1.3554687500 1.3865625000 1.3877840909 1.3860467864
1.9101562500 2.6264648438 2.6777343750 2.6064453125 2.6264648438 2.6247558594 1.3892045455 1.3567708333 1.3881250000 1.3892045455 1.3874054820
1.9121093750 2.6291503906 2.6806640625 2.6088867188 2.6291503906 2.6275634766 1.3906250000 1.3580729167 1.3896875000 1.3906250000 1.3887641777
1.9140625000 2.6318359375 2.6835937500 2.6113281250 2.6318359375 2.6303710938 1.3920454545 1.3593750000 1.3912500000 1.3920454545 1.3901228733
1.9160156250 2.6345214844 2.6865234375 2.6137695312 2.6345214844 2.6331787109 1.3934659091 1.3606770833 1.3928125000 1.3934659091 1.3914815690
1.9179687500 2.6372070312 2.6894531250 2.6162109375 2.6372070312 2.6359863281 1.3948863636 1.3619791667 1.3943750000 1.3948863636 1.3928402647
1.9199218750 2.6398925781 2.6923828125 2.6186523438 2.6398925781 2.6387939453 1.3963068182 1.3632812500 1.3959375000 1.3963068182 1.3941989603
1.9218750000 2.6425781250 2.6953125000 2.6210937500 2.6425781250 2.6416015625 1.3977272727 1.3645833333 1.3975000000 1.3977272727 1.3955576560
1.9238281250 2.6452636719 2.6982421875 2.6235351562 2.6452636719 2.6444091797 1.3991477273 1.3658854167 1.3990625000 1.3991477273 1.3969163516
1.9257812500 2.6479492188 2.7011718750 2.6259765625 2.6479492188 2.6472167969 1.4005681818 1.3671875000 1.4006250000 1.4005681818 1.3982750473
1.9277343750 2.6506347656 2.7041015625 2.6284179688 2.6506347656 2.6500244141 1.4019886364 1.3684895833 1.4021875000 1.4019886364 1.3996337429
1.9296875000 2.6533203125 2.7070312500 2.6308593750 2.6533203125 2.6528320312 1.4034090909 1.3697916667 1.4037500000 1.4034090909 1.4009924386
1.9316406250 2.6560058594 2.7099609375 2.6333007812 2.6560058594 2.6556396484 1.4048295455 1.3710937500 1.4053125000 1.4048295455 1.4023511342
1.9335937500 2.6586914062 2.7128906250 2.6357421875 2.6586914062 2.6584472656 1.4062500000 1.3723958333 1.4068750000 1.4062500000 1.4037098299
1.9355468750 2.6613769531 2.7158203125 2.6381835938 2.6613769531 2.6612548828 1.4076704545 1.3736979167 1.4084375000 1.4076704545 1.4050685255
1.9375000000 2.6640625000 2.7187500000 2.6406250000 2.6640625000 2.6640625000 1.4090909091 1.3750000000 1.4100000000 1.4090909091 1.4064272212
1.9394531250 2.6667480469 2.7216796875 2.6430664062 2.6667480469 2.6668701172 1.4105113636 1.3763020833 1.4115625000 1.4105113636 1.4077859168
1.9414062500 2.6694335938 2.7246093750 2.6455078125 2.6694335938 2.6696777344 1.4119318182 1.3776041667 1.4131250000 1.4119318182 1.4091446125
1.9433593750 2.6721191406 2.7275390625 2.6479492188 2.6721191406 2.6724853516 1.4133522727 1.3789062500 1.4146875000 1.4133522727 1.4105033081
1.9453125000 2.6748046875 2.7304687500 2.6503906250 2.6748046875 2.6752929688 1.4147727273 1.3802083333 1.4162500000 1.4147727273 1.4118620038
1.9472656250 2.6774902344 2.7333984375 2.6528320312 2.6774902344 2.6781005859 1.4161931818 1.3815104167 1.4178125000 1.4161931818 1.4132206994
1.9492187500 2.6801757812 2.7363281250 2.6552734375 2.6801757812 2.6809082031 1.4176136364 1.3828125000 1.4193750000 1.4176136364 1.4145793951
1.9511718750 2.6828613281 2.7392578125 2.6577148438 2.6828613281 2.6837158203 1.4190340909 1.3841145833 1.4209375000 1.4190340909 1.4159380907
1.9531250000 2.6855468750 2.7421875000 2.6601562500 2.6855468750 2.6865234375 1.4204545455 1.3854166667 1.4225000000 1.4204545455 1.4172967864
1.9550781250 2.6882324219 2.7451171875 2.6625976562 2.6882324219 2.6893310547 1.4218750000 1.3867187500 1.4240625000 1.4218750000 1.4186554820
1.9570312500 2.6909179688 2.7480468750 2.6650390625 2.6909179688 2.6921386719 1.4232954545 1.3880208333 1.4256250000 1.4232954545 1.4200141777
1.9589843750 2.6936035156 2.7509765625 2.6674804688 2.6936035156 2.6949462891 1.4247159091 1.3893229167 1.4271875000 1.4247159091 1.4213728733
1.9609375000 2.6962890625 2.7539062500 2.6699218750 2.6962890625 2.6977539062 1.4261363636 1.3906250000 1.4287500000 1.4261363636 1.4227315690
1.9628906250 2.6989746094 2.7568359375 2.6723632812 2.6989746094 2.7005615234 1.4275568182 1.3919270833 1.4303125000 1.4275568182 1.4240902647
1.9648437500 2.7016601562 2.7597656250 2.6748046875 2.7016601562 2.7033691406 1.4289772727 1.3932291667 1.4318750000 1.4289772727 1.4254489603
1.9667968750 2.7043457031 2.7626953125 2.6772460938 2.7043457031 2.7061767578 1.4303977273 1.3945312500 1.4334375000 1.4303977273 1.4268076560
1.9687500000 2.7070312500 2.7656250000 2.6796875000 2.7070312500 2.7089843750 1.4318181818 1.3958333333 1.4350000000 1.4318181818 1.4281663516
1.9707031250 2.7097167969 2.7685546875 2.6821289062 2.7097167969 2.7117919922 1.4332386364 1.3971354167 1.4365625000 1.4332386364 1.4295250473
1.9726562500 2.7124023438 2.7714843750 2.6845703125 2.7124023438 2.7145996094 1.4346590909 1.3984375000 1.4381250000 1.4346590909 1.4308837429
1.9746093750 2.7150878906 2.7744140625 2.6870117188 2.7150878906 2.7174072266 1.4360795455 1.3997395833 1.4396875000 1.4360795455 1.4322424386
1.9765625000 2.7177734375 2.7773437500 2.6894531250 2.7177734375 2.7202148438 1.4375000000 1.4010416667 1.4412500000 1.4375000000 1.4336011342
1.9785156250 2.7204589844 2.7802734375 2.6918945312 2.7204589844 2.7230224609 1.4389204545 1.4023437500 1.4428125000 1.4389204545 1.4349598299
1.9804687500 2.7231445312 2.7832031250 2.6943359375 2.7231445312 2.7258300781 1.4403409091 1.4036458333 1.4443750000 1.4403409091 1.4363185255
1.9824218750 2.7258300781 2.7861328125 2.6967773438 2.7258300781 2.7286376953 1.4417613636 1.4049479167 1.4459375000 1.4417613636 1.4376772212
1.9843750000 2.7285156250 2.7890625000 2.6992187500 2.7285156250 2.7314453125 1.4431818182 1.4062500000 1.4475000000 1.4431818182 1.4390359168
1.9863281250 2.7312011719 2.7919921875 2.7016601562 2.7312011719 2.7342529297 1.4446022727 1.4075520833 1.4490625000 1.4446022727 1.4403946125
1.9882812500 2.7338867188 2.7949218750 2.7041015625 2.7338867188 2.7370605469 1.4460227273 1.4088541667 1.4506250000 1.4460227273 1.4417533081
1.9902343750 2.7365722656 2.7978515625 2.7065429688 2.7365722656 2.7398681641 1.4474431818 1.4101562500 1.4521875000 1.4474431818 1.4431120038
1.9921875000 2.7392578125 2.8007812500 2.7089843750 2.7392578125 2.7426757812 1.4488636364 1.4114583333 1.4537500000 1.4488636364 1.4444706994
1.9941406250 2.7419433594 2.8037109375 2.7114257812 2.7419433594 2.7454833984 1.4502840909 1.4127604167 1.4553125000 1.4502840909 1.4458293951
1.9960937500 2.7446289062 2.8066406250 2.7138671875 2.7446289062 2.7482910156 1.4517045455 1.4140625000 1.4568750000 1.4517045455 1.4471880907
1.9980468750 2.7473144531 2.8095703125 2.7163085938 2.7473144531 2.7510986328 1.4531250000 1.4153645833 1.4584375000 1.4531250000 1.4485467864
